X,Y,Z,angle,lsx,lsy,formation,group
321723.15347476176,6444320.092690405,236.78742692307986,170.81462792514628,-0.15962916120915505,0.9871770514409569,Umberatana_Group,Heysen_Supergroup
263794.251486955,6423998.647872027,394.7707514366889,34.37671268941196,-0.5646315974383682,-0.8253430554467619,Umberatana_Group,Heysen_Supergroup
265555.48245616944,6428918.817313095,414.2658734219309,21.604414981762147,-0.3681961964190122,-0.9297481169341363,Umberatana_Group,Heysen_Supergroup
272818.4525580675,6435066.099266595,514.10733212627,96.34017801176638,-0.9938837611446925,0.1104312878349246,Umberatana_Group,Heysen_Supergroup
276905.89415718167,6441353.509606567,493.1416048562955,23.198602955931506,-0.39391949817959987,-0.9191449444749898,Umberatana_Group,Heysen_Supergroup
270291.89612468146,6405350.028765149,475.6661440694451,141.04658721239048,0.6286882855154684,-0.7776574050670519,Umberatana_Group,Heysen_Supergroup
268820.1219525446,6407361.227726314,445.7147658819347,133.94126660464724,0.7200515104023741,-0.6939206167619316,Umberatana_Group,Heysen_Supergroup
293439.02318383777,6456300.714976449,513.5743840749291,38.23381822598212,0.6188721313029858,0.78549174731279,Umberatana_Group,Heysen_Supergroup
268636.8035560144,6411816.564031039,441.69595914336423,64.56256779452345,-0.9030548702459723,-0.4295252045282444,Umberatana_Group,Heysen_Supergroup
269922.1228342067,6416127.94508328,428.2210875491901,132.3231418156101,0.7393592043111716,-0.6733111962535236,Umberatana_Group,Heysen_Supergroup
266580.7392657538,6415818.135690793,419.2881638351321,108.87265384768983,0.946239850497663,-0.3234658333273555,Umberatana_Group,Heysen_Supergroup
265156.7250403359,6419509.831599155,398.7730908235196,154.4521495054934,0.4312647394925477,-0.902225428853801,Umberatana_Group,Heysen_Supergroup
292042.9070331763,6452722.199224183,601.3505761159308,4.563489141426497,0.07956372600430302,0.9968297816098355,Umberatana_Group,Heysen_Supergroup
286271.2908710125,6435978.339101621,557.0207428749208,15.675232216987856,0.2701842689319581,0.9628086314640638,Umberatana_Group,Heysen_Supergroup
278600.0339419103,6457702.497622278,556.1173435857019,0.12202743076147751,0.002129778834436058,0.9999977320184862,Umberatana_Group,Heysen_Supergroup
279965.0494220134,6457228.314984502,550.3353109190406,28.579670958943694,-0.47838031181775836,-0.8781527641960392,Umberatana_Group,Heysen_Supergroup
277444.76934405876,6448939.996334916,522.4001180568641,58.37153330854558,-0.8514664931865258,-0.5244090111550718,Umberatana_Group,Heysen_Supergroup
279880.1660629199,6450672.903014448,583.4012103984782,12.573943345160444,-0.217699396875265,-0.9760158669817546,Umberatana_Group,Heysen_Supergroup
277493.6620918523,6452664.9090347625,592.9943782734922,21.506310880095043,-0.3666037059359859,-0.9303771938273214,Umberatana_Group,Heysen_Supergroup
277064.68303804763,6455838.365885585,561.3954105649053,178.70500071709762,0.02260007697296175,-0.9997445856421608,Umberatana_Group,Heysen_Supergroup
265001.66153577075,6420582.177548726,414.8774685133977,15.929930582827268,-0.274461582655968,-0.9615980655377699,Umberatana_Group,Heysen_Supergroup
285618.69136779575,6432123.956658138,502.71733278754374,60.43635999500163,0.8698082107160833,0.49338998426284025,Umberatana_Group,Heysen_Supergroup
284824.90283099865,6432048.812311878,505.0992628054396,56.83637315313365,0.8371117550859896,0.5470319090298613,Umberatana_Group,Heysen_Supergroup
284204.11968359246,6431108.7640634235,499.97932904643983,16.5488884997772,0.2848333688110208,0.9585770454229359,Umberatana_Group,Heysen_Supergroup
283174.36026893515,6429619.686341814,490.7984034461115,36.181590382391356,0.5903463539774948,0.8071500370720913,Umberatana_Group,Heysen_Supergroup
281941.85186117946,6427482.551878698,471.0728424210613,50.419582071945776,0.7707310512064124,0.6371606129589764,Umberatana_Group,Heysen_Supergroup
280387.31562110095,6427428.21041283,476.5866808480638,92.9362876875065,0.998687114369948,-0.051225458430612984,Umberatana_Group,Heysen_Supergroup
279449.3065226123,6427006.699538472,479.7967707732303,19.08664113656884,0.3269975694355873,0.9450251793382113,Umberatana_Group,Heysen_Supergroup
279706.71766172163,6425842.250557426,470.42892543526034,139.71501335581468,-0.6465899134260833,0.7628377834478639,Umberatana_Group,Heysen_Supergroup
280119.741026317,6425475.691760837,465.2739957150165,94.7264686054323,-0.9965994278058165,0.08239891077629002,Umberatana_Group,Heysen_Supergroup
281706.2718314171,6425420.63834004,459.80238455795546,114.35390590626004,-0.9110157059803548,0.4123716569517307,Umberatana_Group,Heysen_Supergroup
266418.36291608436,6430702.0695234975,429.5950062673892,31.61739986326606,-0.5242445384156389,-0.8515677682612077,Umberatana_Group,Heysen_Supergroup
318228.90139300603,6406704.707790876,311.15986486819395,46.987832060659116,-0.7312088487236493,-0.6821536627096826,Umberatana_Group,Heysen_Supergroup
320962.9848727159,6409567.184882024,287.84856433477825,51.040393626628855,-0.7775894402855852,-0.6287723454131474,Umberatana_Group,Heysen_Supergroup
323640.99149395595,6411774.4329029005,264.6991233256994,51.703110823694345,-0.7848100197309588,-0.6197364221424236,Umberatana_Group,Heysen_Supergroup
326423.79079833167,6413930.677178076,292.10621178567453,54.89380605843036,-0.8180875518890833,-0.5750936944917118,Umberatana_Group,Heysen_Supergroup
328999.28006436455,6415514.912356327,304.03354996902027,63.65280809956664,-0.8961211889562554,-0.4438094351223589,Umberatana_Group,Heysen_Supergroup
332275.12650131807,6417719.574759778,324.9163555754968,59.32725101890473,-0.8600949987571113,-0.5101338972397392,Umberatana_Group,Heysen_Supergroup
333954.10755497485,6419091.465927669,328.788649418918,39.45119457684248,-0.6354207079447084,-0.7721661245580809,Umberatana_Group,Heysen_Supergroup
335679.7108653402,6421584.92211904,326.80007608720217,44.712933643022296,-0.7035551369620244,-0.7106406752039649,Umberatana_Group,Heysen_Supergroup
329938.8341634205,6405347.815284676,329.0871800538054,72.86113691323564,0.9555933506793665,0.2946885612598178,Umberatana_Group,Heysen_Supergroup
255548.4149415574,6405112.321807629,433.2982882111844,20.20322906544434,0.34535108987452023,0.9384735610140975,Wilpena_Group,Heysen_Supergroup
251752.63042888895,6406340.353392076,399.1794522659127,61.35086632450212,0.877572153124302,0.4794445912311208,Wilpena_Group,Heysen_Supergroup
261902.7766740725,6420769.223503788,397.5984704036381,174.6236542054736,-0.09369729375807657,0.9956007317908181,Wilpena_Group,Heysen_Supergroup
250808.79488524125,6407628.399568668,385.3287421768458,165.61420978238303,0.24844966364187596,-0.9686448082946807,Wilpena_Group,Heysen_Supergroup
256413.00067518078,6430941.734286198,369.59360007989073,169.79222178815587,0.17721834856230986,-0.9841715586892601,Wilpena_Group,Heysen_Supergroup
256424.69350947463,6433629.8702722825,392.6616494264104,11.95347730645338,-0.20711739177140667,-0.9783160971924205,Wilpena_Group,Heysen_Supergroup
257972.7932537409,6437119.317172235,428.14629293559534,46.170082092130485,-0.7213987160872924,-0.6925199581438835,Wilpena_Group,Heysen_Supergroup
262459.3982720982,6439630.538203001,446.6037999294225,82.45427852262534,-0.9913403870767384,-0.13131731397855606,Wilpena_Group,Heysen_Supergroup
264783.3773241965,6438993.803541921,525.8608984722542,139.18487369459945,-0.6536204308129016,0.7568225237292802,Wilpena_Group,Heysen_Supergroup
265266.0031398876,6436392.158367865,529.9364304680212,13.317395663416194,0.230345194977345,0.9731089821550559,Wilpena_Group,Heysen_Supergroup
263567.24032832676,6434098.773192732,451.277988837535,52.56322807159319,0.7940246484710912,0.6078855629313463,Wilpena_Group,Heysen_Supergroup
256063.09067888733,6425413.844189866,333.0,9.462335033567761,0.16439920810759984,0.9863938870317447,Wilpena_Group,Heysen_Supergroup
256182.87311582465,6423157.786242675,352.5309041922434,139.28130049074187,-0.6523457998873923,0.757921471769522,Wilpena_Group,Heysen_Supergroup
257176.12100314794,6422552.276262829,400.87307840434727,94.02768214733915,-0.9975302313664313,0.07023843328288312,Wilpena_Group,Heysen_Supergroup
258724.51569743565,6423080.066508671,402.4174862789765,80.88228897708615,-0.987364870440829,-0.15846328476768656,Wilpena_Group,Heysen_Supergroup
260846.0977581085,6422850.152975319,381.58101653649567,127.59998094810004,-0.7922898462396301,0.6101449004503628,Wilpena_Group,Heysen_Supergroup
256255.71144138798,6430502.917777127,358.73297355745115,159.36792755833304,0.3523655710252808,-0.9358624387996495,Yerelina_Subgroup,Heysen_Supergroup
255936.68757824914,6432429.098696556,361.56262237802105,3.3664371787707523,-0.05872161277414956,-0.998274397244166,Yerelina_Subgroup,Heysen_Supergroup
256445.39890894195,6435148.748045906,392.73610747168,19.707973165379997,-0.33722626830522595,-0.9414236261986055,Yerelina_Subgroup,Heysen_Supergroup
258416.03838793997,6438214.8492298275,415.8760795409989,54.26462923204937,-0.811723130963327,-0.5840424288175416,Yerelina_Subgroup,Heysen_Supergroup
262772.1679806334,6440256.217061822,453.4604824313408,86.3500474136283,-0.9979716060306221,-0.06366061228625484,Yerelina_Subgroup,Heysen_Supergroup
264620.05855982716,6439807.678426121,495.4464930794388,122.8466319436429,-0.8401254391532609,0.5423921519413243,Yerelina_Subgroup,Heysen_Supergroup
265623.0272822301,6438698.822367614,516.1160075785228,159.77152424470677,-0.3457645833186517,0.9383212951449408,Yerelina_Subgroup,Heysen_Supergroup
265608.726382631,6435677.025384886,532.3454018661832,17.650189857318882,0.30320474893760707,0.9529254326659997,Yerelina_Subgroup,Heysen_Supergroup
264789.430119116,6434386.381636143,511.58176038874103,45.9741500585287,0.7190263204897122,0.6949828418335418,Yerelina_Subgroup,Heysen_Supergroup
261916.97865216347,6432081.705208683,410.0023481871081,54.0831645020597,0.8098693088338391,0.5866103498993177,Yerelina_Subgroup,Heysen_Supergroup
258196.73659970268,6428882.137851408,359.603279172878,47.838104154877755,0.7412511554813992,0.6712277739318377,Yerelina_Subgroup,Heysen_Supergroup
257002.85408235743,6427041.970273759,330.9199744627258,5.0424087211887916e-05,8.800663441600981e-07,0.9999999999996126,Yerelina_Subgroup,Heysen_Supergroup
257362.99026844965,6423883.864455932,378.5607238752169,121.60756846015651,-0.8516577110304191,0.5240984098835132,Yerelina_Subgroup,Heysen_Supergroup
260698.573862432,6423755.2390701175,383.23531929092354,115.34626103888512,-0.9037372030893881,0.42808768698967525,Yerelina_Subgroup,Heysen_Supergroup
334415.6058145804,6434878.819500495,225.4884625572428,118.6763623244563,0.8773442077866308,-0.4798615853173175,Yudnamutana_Subgroup,Heysen_Supergroup
333785.20522484893,6435477.300576398,217.87324571781483,176.56768136678775,0.059869437816407675,-0.9982062163779323,Yudnamutana_Subgroup,Heysen_Supergroup
334151.924381151,6436306.832171253,215.1572054762607,46.965239035145004,-0.7309398032200105,-0.6824419419032598,Yudnamutana_Subgroup,Heysen_Supergroup
336307.84896020836,6436776.786758992,218.6404818398006,89.77530238133156,-0.9999923100923809,-0.003921703214612208,Yudnamutana_Subgroup,Heysen_Supergroup
305588.4451258069,6424302.246872618,343.25611095729954,116.4049097761951,0.8956736553796942,-0.4447119326696517,Umberatana_Group,Heysen_Supergroup
304313.1222469769,6424277.802836886,373.26095946515636,89.29349537394206,0.9999239762555496,0.012330519425027341,Umberatana_Group,Heysen_Supergroup
303856.36304759415,6424258.76147647,373.46055938512944,80.58303493234979,0.9865237581485938,0.1636180754329259,Umberatana_Group,Heysen_Supergroup
302819.04464785854,6424142.001008655,407.170382150857,76.00371252691441,0.9703113997662652,0.24185902398635284,Umberatana_Group,Heysen_Supergroup
301696.7640913052,6423787.346728427,430.4774645510317,66.9256894177429,0.919997315060373,0.3919246614870067,Umberatana_Group,Heysen_Supergroup
299302.0983750434,6421990.272629369,482.90752946333447,45.85990389861051,0.7176391159291627,0.6964151773822922,Umberatana_Group,Heysen_Supergroup
297101.79875368637,6418921.060960264,469.9430313708957,28.57355772949091,0.47828661372357,0.8782038004545646,Umberatana_Group,Heysen_Supergroup
295820.7525865954,6416056.006802676,542.7277049666766,23.47293513966294,0.3983158319389262,0.9172483295306681,Umberatana_Group,Heysen_Supergroup
292203.4279053784,6406539.872188358,452.3726023219882,8.58744963662171,0.14931875755510648,0.9887891123198107,Umberatana_Group,Heysen_Supergroup
319856.61571403913,6428138.753156168,237.73344760106352,2.7697903961362726,-0.048323135449257995,-0.99883175489186,Umberatana_Group,Heysen_Supergroup
319323.1385450101,6428692.479209435,235.34567892599472,101.85188954192557,0.9786817868682036,-0.20538247260284903,Umberatana_Group,Heysen_Supergroup
318095.3409929454,6429233.15302045,245.58848435383368,136.1246269556353,0.6930920559023298,-0.7208490840981083,Umberatana_Group,Heysen_Supergroup
317154.99785071553,6430016.708822396,253.29471953034664,117.81284340783463,0.8844764078774096,-0.4665849160745278,Umberatana_Group,Heysen_Supergroup
315568.53655697306,6430812.697364394,264.35770303732085,95.56908952035236,0.9952799001130495,-0.09704597070954722,Umberatana_Group,Heysen_Supergroup
313785.6568318375,6430325.013384604,284.5896371451284,45.389212075773074,0.7118938286255038,0.7022871042279801,Umberatana_Group,Heysen_Supergroup
311556.85856266663,6428685.088874023,285.67056997219913,70.64308298572547,0.9434721564943047,0.33145179124570473,Umberatana_Group,Heysen_Supergroup
310021.9599890853,6428250.32036777,304.424616801544,45.97415654295573,0.719026399144114,0.6949827604580199,Umberatana_Group,Heysen_Supergroup
309640.92042821384,6427235.498786364,297.4640429082048,37.9194086237988,0.6145524626557537,0.7888759539013397,Umberatana_Group,Heysen_Supergroup
308062.9992411826,6426457.914245199,309.4910242895603,71.84547850595277,0.9502196679769356,0.31158078019961705,Umberatana_Group,Heysen_Supergroup
307319.17918247334,6425873.060399055,316.1723060817216,26.312383152759022,0.44326493520673554,0.89639064989332,Umberatana_Group,Heysen_Supergroup
307012.2679637591,6424894.449423909,315.8112105721386,41.573290192385564,0.6635775364322821,0.7481075144272135,Umberatana_Group,Heysen_Supergroup
305828.1258551219,6424281.529188609,336.06306716992447,84.88052688950772,0.9960107953890046,0.08923281609678264,Umberatana_Group,Heysen_Supergroup
291242.1612178978,6410293.073205668,454.0,50.695754670757765,-0.7737932772636082,-0.6334382085583762,Umberatana_Group,Heysen_Supergroup
292423.94329980237,6412263.705805667,472.0124397493534,5.312070444426098,-0.09258035371910807,-0.995705216469837,Umberatana_Group,Heysen_Supergroup
292678.03658663586,6415872.182713078,478.3858971187177,11.82067229613304,-0.2048492135169727,-0.9787935429504414,Umberatana_Group,Heysen_Supergroup
292576.17214400857,6417570.581147202,470.7457140181492,123.99771404489245,0.829059882262295,-0.5591598265462475,Umberatana_Group,Heysen_Supergroup
291227.29709497106,6417903.712836147,471.65302765960917,103.52431641271376,0.9722707582764542,-0.2338580180377163,Umberatana_Group,Heysen_Supergroup
294666.7488520915,6405331.9210194005,414.34421369665546,23.974538523871942,0.40633063557658927,0.913726115743621,Umberatana_Group,Heysen_Supergroup
328213.2425457783,6437632.739269547,208.89119,99.46261447873279,-0.9863930852059135,0.1644040189835992,Umberatana_Group,Heysen_Supergroup
328336.3973391869,6435720.329498879,222.31508211334463,35.65707548132814,0.5829326556424117,0.8125204729640267,Umberatana_Group,Heysen_Supergroup
316236.56135934417,6436636.798535495,272.1563546806176,28.843876709362775,0.4824246023359574,0.8759374995175131,Umberatana_Group,Heysen_Supergroup
315321.34866957215,6434722.061927075,276.7041769088052,37.7574872945247,0.6123206004927024,0.7906095636989576,Umberatana_Group,Heysen_Supergroup
314234.31345279573,6433127.817159969,304.22737331911975,22.728261950299085,0.3863610502658403,0.9223476236416923,Umberatana_Group,Heysen_Supergroup
314630.2878085673,6432038.392498108,281.85611790187244,127.40606386085106,-0.794350334867007,0.6074599126664028,Umberatana_Group,Heysen_Supergroup
316722.0863725789,6431138.915168174,260.4935698707265,107.53915351924455,-0.9535112384208696,0.30135745918277773,Umberatana_Group,Heysen_Supergroup
319262.14307331375,6430822.604366407,238.95062045860215,86.59469894883271,-0.9982343365783258,-0.05939873126615866,Umberatana_Group,Heysen_Supergroup
320077.81228163117,6431640.690808633,235.40405617342876,176.56768311675714,0.05986940732846748,-0.9982062182065077,Umberatana_Group,Heysen_Supergroup
320217.9155292748,6434075.338621627,229.47836660362444,26.312402375171587,-0.44326523594074435,-0.8963905011803707,Umberatana_Group,Heysen_Supergroup
321351.8383028853,6436053.968830477,224.88493918075946,25.493730317855693,-0.43041232739529184,-0.9026323883099742,Umberatana_Group,Heysen_Supergroup
321888.10983701545,6437668.465407986,220.11332661584623,21.76759251770065,-0.37084260855654894,-0.9286957304084984,Umberatana_Group,Heysen_Supergroup
318948.5650548242,6412833.978669085,258.7520755351248,24.63958798817501,-0.4169089211124862,-0.908948266677935,Yudnamutana_Subgroup,Heysen_Supergroup
319061.9229224661,6414230.367449576,251.93860884675308,170.71356239701595,0.1613702194591691,-0.9868939417544824,Yudnamutana_Subgroup,Heysen_Supergroup
318473.72956884664,6416192.383913364,252.93989975880478,176.56770235726088,0.059869072120693825,-0.9982062383112055,Yudnamutana_Subgroup,Heysen_Supergroup
318749.85066312033,6417366.320483995,258.49572816599334,47.91665908435144,-0.7421707400863393,-0.6702108567903802,Yudnamutana_Subgroup,Heysen_Supergroup
320452.773530961,6417861.966589129,267.66575761461326,92.93629707019966,-0.9986871059813104,0.05122562197450398,Yudnamutana_Subgroup,Heysen_Supergroup
324306.1655805681,6417646.064354118,275.91988145724935,87.71829153330201,-0.9992071561694932,-0.03981280019885542,Yudnamutana_Subgroup,Heysen_Supergroup
325537.7772113689,6418631.9994795155,280.47026917656706,31.664999563234716,-0.5249518156438636,-0.8511319470283154,Yudnamutana_Subgroup,Heysen_Supergroup
315530.963613393,6407692.136012863,274.5578044840338,53.34761483692755,-0.8022720151440577,-0.5969586365207333,Yudnamutana_Subgroup,Heysen_Supergroup
317283.50177594565,6408950.745442757,282.0299556376281,41.573282458726794,-0.663577435454363,-0.7481076039954484,Yudnamutana_Subgroup,Heysen_Supergroup
317769.9500138749,6410328.34468812,273.17733191058284,176.56770395556742,0.059869044275020475,-0.9982062399812954,Yudnamutana_Subgroup,Heysen_Supergroup
326831.87596966623,6419327.5705242865,278.9529707593405,76.7312778210439,-0.9733043121357725,-0.2295184436552125,Yudnamutana_Subgroup,Heysen_Supergroup
321992.5237635955,6437987.349553292,218.68220234000893,15.000608521409333,-0.2588293038984348,-0.9659230773945987,Wilpena_Group,Heysen_Supergroup
322749.9157866422,6440201.151551254,215.58373520712672,38.06816302229757,-0.616598511524803,-0.787277762664104,Wilpena_Group,Heysen_Supergroup
323433.9971974159,6441676.02009208,212.52886634609268,170.22955375678222,0.16970119294055902,-0.9854955632140366,Wilpena_Group,Heysen_Supergroup
323764.47785959387,6442738.712586456,209.30273552126275,54.714085691871844,-0.816279626916884,-0.5776569662701494,Wilpena_Group,Heysen_Supergroup
324850.331856754,6439361.432924084,213.6634426200432,170.2601878750389,-0.16917425751506354,0.9855861558454576,Wilpena_Group,Heysen_Supergroup
274948.3763008613,6405532.286346618,546.383250891801,150.9607012723569,0.4854094009860852,-0.8742869743021051,Wilpena_Group,Heysen_Supergroup
273464.60013717314,6407119.799248903,520.9934193649852,173.84003311832242,0.10730470645394036,-0.9942261814963606,Wilpena_Group,Heysen_Supergroup
279147.748233733,6420282.522701565,481.201004009941,34.641031875865195,-0.568433081366478,-0.82272950111699,Wilpena_Group,Heysen_Supergroup
287054.71242228284,6419154.65130218,478.7499086047311,0.26661995793944016,-0.004653379323409523,-0.999989172971824,Wilpena_Group,Heysen_Supergroup
280430.3440197145,6414802.025003015,596.8640505249284,36.24992459610647,0.5913085870447045,0.8064453824576064,Wilpena_Group,Heysen_Supergroup
275496.95413343934,6405565.390727808,545.9600785037703,28.19163477971299,0.4724220889679265,0.8813724353842595,Wilpena_Group,Heysen_Supergroup
288067.52251347655,6414963.017366868,431.4422257246496,43.89759185018123,0.6933715427969429,0.7205802548220339,Wilpena_Group,Heysen_Supergroup
293414.390066491,6433081.859343566,481.55516754694776,57.05877082143887,-0.8392287870498057,-0.5437784870578385,Wilpena_Group,Heysen_Supergroup
307946.5116891755,6442518.483881889,331.2201376749316,62.49552369441139,-0.8869747557740073,-0.4618179106743696,Wilpena_Group,Heysen_Supergroup
309065.8243893604,6442283.838342985,321.33195625793974,178.03609049430094,-0.0342699755831593,0.9994126118743598,Wilpena_Group,Heysen_Supergroup
308943.0886722595,6440778.772971613,336.66162096947306,170.8589846165581,-0.1588648702850925,0.9873003357587299,Wilpena_Group,Heysen_Supergroup
309583.05574285134,6440126.801752968,348.5169541839073,99.24931940115202,-0.98699827590183,0.16073084136784407,Wilpena_Group,Heysen_Supergroup
311859.1084436181,6440554.792545519,328.10975990033484,72.05467191664897,-0.9513509488254599,-0.3081093509923017,Wilpena_Group,Heysen_Supergroup
312556.9334858762,6441429.466058034,315.3330059380087,11.309115640328116,-0.19610215553126698,-0.980583471508668,Wilpena_Group,Heysen_Supergroup
321027.7368309344,6440238.593300238,225.68539564108102,40.28051091570201,0.6465303214656688,0.7628882902663399,Wilpena_Group,Heysen_Supergroup
318986.09845632757,6438870.562452294,263.1297525381077,58.6312449682099,0.8538347912623081,0.5205440896120622,Wilpena_Group,Heysen_Supergroup
321566.74173672096,6443715.186245121,235.3706365651952,30.258773783350552,0.5039062514850621,0.8637583514584813,Wilpena_Group,Heysen_Supergroup
320152.4719893306,6442269.386624176,267.0857792335002,27.033279658947738,0.45450795502122654,0.8907426782311616,Wilpena_Group,Heysen_Supergroup
320452.1468123067,6441619.426419826,238.85944111600978,118.02392549326578,-0.8827514745907372,0.46984022189237784,Wilpena_Group,Heysen_Supergroup
321458.6993410185,6440951.109134229,230.1714120481788,4.160759323724153,0.07255514026093811,0.997364402624094,Wilpena_Group,Heysen_Supergroup
316542.1739203925,6437080.1559109995,263.67916936855255,73.14437373364824,0.9570384365614096,0.2899610852236773,Wilpena_Group,Heysen_Supergroup
309430.7980151627,6432711.841434652,365.55223883161455,90.14391349638453,0.9999968455215835,-0.002511761708864252,Wilpena_Group,Heysen_Supergroup
292234.2544820728,6420371.36692642,577.4305529712211,40.76199511912482,0.6529183376609407,0.7574283097073108,Wilpena_Group,Heysen_Supergroup
284787.59376546426,6425514.9501305055,463.2722758162456,122.8466244519361,-0.8401255100737125,0.5423920420907596,Wilpena_Group,Heysen_Supergroup
285118.1161157044,6423979.615939151,483.2787107494192,155.80404552965442,-0.4098586300136974,0.9121490576672735,Wilpena_Group,Heysen_Supergroup
286110.86491552443,6424283.545479692,473.32422265253956,57.332684234129204,-0.8418188237501381,-0.5397601948828146,Wilpena_Group,Heysen_Supergroup
287008.25906035583,6424375.103543632,469.7640382689712,125.76531133140054,-0.8114178221120966,0.5844665242414335,Wilpena_Group,Heysen_Supergroup
287833.29825969494,6424347.877553803,473.7587411391057,24.46433868074999,-0.4141267957066543,-0.9102192027625758,Wilpena_Group,Heysen_Supergroup
287687.90413481445,6425658.91026178,473.43017100645676,160.93149161161497,0.32669847512680694,-0.9451286189454953,Wilpena_Group,Heysen_Supergroup
288028.39320075593,6426448.721578077,478.8335807056359,68.88717804112595,-0.932872949435739,-0.3602055804829587,Wilpena_Group,Heysen_Supergroup
289638.4306525813,6426531.805308573,500.00000000000006,85.51348068772593,-0.9969357661826479,-0.0782245364691721,Wilpena_Group,Heysen_Supergroup
289847.32663533447,6427342.405930782,488.3441102702477,157.13560503591722,0.38855142730395414,-0.9214270390758348,Wilpena_Group,Heysen_Supergroup
289481.700794711,6428455.896278522,486.5087402259796,33.25947489109993,-0.5484315170297658,-0.8361954742334055,Wilpena_Group,Heysen_Supergroup
291228.15865885967,6429974.90049456,496.99256988984666,48.78294305590552,-0.7522187838137165,-0.6589134247211944,Wilpena_Group,Heysen_Supergroup
292554.61911115446,6431287.655381157,503.5065183894774,24.464328961310656,-0.4141266413005056,-0.910219273013466,Wilpena_Group,Heysen_Supergroup
292693.5073497335,6432364.387068432,497.84575910885894,12.511018367276819,-0.2166273582832326,-0.9762543662607753,Wilpena_Group,Heysen_Supergroup
299800.61672588566,6456707.95574341,373.1857763104341,8.245562256385433,0.14341596985700975,0.9896624978193188,Yudnamutana_Subgroup,Heysen_Supergroup
298579.46167249663,6457639.87944902,416.4895740643559,13.751056252113585,-0.23770379905174324,-0.9713376878904516,Yudnamutana_Subgroup,Heysen_Supergroup
253518.99349855777,6456097.013679754,487.987649568188,31.373076292840718,0.5206084845505657,0.8537955292773343,Pound_Subgroup,Wilpena_Group
251888.49617019325,6455173.96680876,387.96891007555223,40.15606137952224,-0.6448717629789336,-0.76429078845191,Pound_Subgroup,Wilpena_Group
259472.22059305073,6433459.434481263,462.2776572359275,35.971495110162294,-0.587382690230727,-0.8093093198631249,ABC_Range_Quartzite,Wilpena_Group
260840.6905217137,6435184.90410892,512.4847527270861,69.3893180512816,-0.9359939238120132,-0.3520161567130002,ABC_Range_Quartzite,Wilpena_Group
261272.08672272036,6434724.039665256,530.8309999077314,8.125793742260871,0.14134691216644066,0.9899601256722478,ABC_Range_Quartzite,Wilpena_Group
260178.5843038662,6432601.5366417635,509.9876725096777,37.70609118285999,0.611611152650201,0.7911585163252004,ABC_Range_Quartzite,Wilpena_Group
257404.08117197614,6430041.931637442,407.0534034282117,42.54478415436573,0.6761662799646403,0.7367490494318805,ABC_Range_Quartzite,Wilpena_Group
254460.85098246034,6426744.07543032,343.74574793039847,40.69148073466953,0.6519856702117675,0.7582312878261568,ABC_Range_Quartzite,Wilpena_Group
251533.06890690362,6437881.3492485965,364.9126336602406,21.860408909403787,-0.3723465634749664,-0.928093765019668,Yudnamutana_Subgroup,Heysen_Supergroup
293665.03764057916,6450612.388688933,533.0452454716532,8.002080555229043,-0.1392090600161838,-0.9902630143600286,Emeroo_Subgroup,Warrina_Supergroup
294191.34914987115,6454822.50106498,525.4722499688321,34.69520774121577,-0.5692107567411686,-0.8221916530895617,Emeroo_Subgroup,Warrina_Supergroup
295277.5062031732,6451227.167901099,452.31498247242195,13.779888419347378,0.23819256184218926,0.9712179484971718,Emeroo_Subgroup,Warrina_Supergroup
294259.14691314194,6455571.79840286,541.0160221726314,146.97612379221533,-0.5449884772051545,0.8384435340042923,Emeroo_Subgroup,Warrina_Supergroup
295155.4447181829,6455182.027826016,511.6790925192006,45.00001894058275,-0.7071070149387086,-0.7071065474343092,Emeroo_Subgroup,Warrina_Supergroup
295411.7228008687,6456665.08322775,477.97213955556913,174.9574539822067,0.0878954610488361,-0.9961297043693721,Emeroo_Subgroup,Warrina_Supergroup
